headline,Date
Substantial surge in coal production and dispatch in Feb '24,2024-03-05
WBPDCL was not debarred illegally to participate in coal auctions: Coal Ministry,2024-03-05
"Over 6,000 vehicles seized for ferrying minerals illegally in J&K: Officials",2024-03-04
First tranche of offshore mineral auction expected by mid-2024: Pralhad Joshi,2024-03-04
"India's coal output surges 27.06%, shipments up 29.14% in FY24",2024-03-04
"Coal mining boosts state revenues to ₹1,52,696 crore in a decade",2024-03-04
Coal dominates as Indian Railways freight loading soars to 1434.01 million tonne,2024-03-02
"Coal mining boosts state revenues to ₹1,52,696 crore in a decade",2024-03-02
Coal India partners with IIMs to enhance logistics in line with National Master Plan,2024-03-02
"Adani's $1.2 billion copper smelter to import concentrates from Peru, Chile, Australia",2024-03-01
PM Modi to inaugurate key infrastructure projects of Central Coalfields Limited in Jharkhand,2024-03-01
From 65% to 87%: Govt plans to boost railway's coal transport share with 894 rakes daily by FY30,2024-03-01
"India cuts imported coal share, forex savings hit ₹82,264 crore",2024-03-01
Over 50 bids received in first tranche of auction for critical and strategic minerals,2024-03-01
Govt launches 2nd round of critical mineral blocks estimated at ₹30 trillion,2024-03-01
"Cabinet sets royalty rates for 12 critical minerals to boost indigenous mining, eyes reduction in imports",2024-02-29
"Coal production from captive, commercial mines surges by 26 per cent in current fiscal",2024-02-29
Opinion: India's coal sector sees huge leaps in output and demand,2024-02-29
CIL and BHEL sign joint venture for ammonium nitrate plant using coal gasification,2024-02-29
Govt to launch second tranche of auction of critical and strategic mineral blocks on Feb 29,2024-02-29
Pralhad Joshi to launch Coal Logistics Plan & Policy on 29 February,2024-02-29
"Indonesia, South Africa aim to regain lost share in Indian coal market",2024-02-29
Pralhad Joshi to launch Coal Logistics Plan & Policy on Thursday,2024-02-29
PM Modi to inaugurate coal projects valued at Rs 1393.69 crore to boost supply and reduce emissions,2024-02-28
Dalian iron ore extends rise on renewed hopes of improving China demand,2024-02-28
India's thermal coal imports seen falling for first time since pandemic,2024-02-28
Coal ministry encouraging extensive diversification within CPSEs,2024-02-28
India's thermal coal imports seen falling for first time since pandemic,2024-02-27
"Coal sector contributes over Rs 70,000 cr every year to Centre, states: Govt",2024-02-27
Coal import for blending drops 37 pc in Apr-Jan period,2024-02-27
SBL Energy raises ₹325 crore for expansion and new products,2024-02-27
NTPC surpasses 100 MT coal production mark from captive mines,2024-02-27
Bengal to float global tender for Deocha Pachami coal block development,2024-02-24
PM Modi to inaugurate South Eastern Coalfields' three projects in Chhattisgarh on Saturday,2024-02-23
Indian steel mills seek iron ore export ban as China sales jump,2024-02-23
Two bodies recovered from collapsed coal mine in Chhattisgarh; toll touches three,2024-02-23
Opinion: Metallurgical coal is the commodity world's quiet performer,2024-02-23
"GMDC board approves capex of Rs 3,041 cr for FY25",2024-02-23
Sajjan Jindal's JSW Steel sounds out banks for $750 million loan,2024-02-23
"Coal PSUs creating a legacy of green, resilient landscapes for future generations",2024-02-23
Chhattisgarh: Three feared dead as portion of abandoned coal mine caves in,2024-02-23
India's mineral production rises 5.1% in December,2024-02-23
Coal India to enhance capacity building with major rail and infrastructure projects by FY 29-30,2024-02-23
India to boost energy self-reliance through coal gasification: Additional coal secy,2024-02-22
"CIL and NLCIL near capex goal, achieving 95.83% of FY24 target",2024-02-22
Glencore 2023 profit tumbles as energy markets calm,2024-02-21
China's top coal producing region tells miners to curb overproduction,2024-02-21
"Coal mines' auction sees interest from Tata Steel, JSW Steel among key bidders",2024-02-21
"Coal ministry to conduct Mumbai roadshow to promote coal, lignite gasification projects",2024-02-21
JSW Steel in talks for $1 billion stake in Australia's Blackwater coal mine,2024-02-20
Roadshow for coal gasification projects on Wednesday,2024-02-20
Govt says 40 bids received via offline mode for coal mines auction under 9th round,2024-02-20
Coal India to bid for 3 critical mineral blocks,2024-02-20
Operations on to rescue abducted Assam miners from Arunachal,2024-02-19
"Opinion: Australia gives nickel a quick fix, but surgery of global industry needed: Russell",2024-02-19
At least 3 miners from Assam kidnapped from Arunachal: Police,2024-02-19
"Govt asks industry players to invest in technology towards greener, cleaner future",2024-02-17
"Strike at Coal India and subsidiaries successful, says trade union leader",2024-02-17
"Union govt intends to take up coal, lignite gasification projects on high priority: Coal secretary",2024-02-17
"Coal scam: CBI names Monnet Ispat and Energy, its CMD in charge sheet",2024-02-16
"India steel mills most at risk from EU carbon plan, Goldman Says",2024-02-16
1 in 5 cities covered under NCAP lacks real-time pollution data: report,2024-02-16
"Mines ministry to kickstart auction for 35 offshore blocks, 24 more in pipeline",2024-02-16
Coal ministry to host industry meet on coal gasification in Hyderabad,2024-02-16
"Coal ministry to discuss with stakeholders ways to promote coal, lignite gasification projects",2024-02-15
"National Coal Index declines by 4.75%, signaling strong supply and market stability",2024-02-15
REC and DVC seal ₹588 crore agreement for tubed coal mines development in Damodar valley,2024-02-15
"Coal India leads CPSEs as coal ministry achieves ₹63,890 crore in GeM procurement, 300% above target",2024-02-15
"Coal India leads CPSEs as coal ministry achieves ₹63,890 crore in GeM procurement, 300% above target",2024-02-15
"NALCO Q3 net profit jumps to ₹488 crore, up 137%",2024-02-14
China may upend global coal emissions trends in 2024: Maguire,2024-02-14
"Coal India to add new mines, expand existing ones to meet higher demand, chairman says",2024-02-14
"CCL sets stage for energy boost with ₹6,000 crore infrastructure investment",2024-02-14
"CCL marks 13.5% growth in coal production, targets 135 MT by FY26",2024-02-13
Trade unions have called for one day strike on Feb 16: CIL,2024-02-13
India's coal import rises 27 pc in December,2024-02-13
Opinion: Asia's thermal coal imports slip from record as winter demand eases,2024-02-13
"Steel Authority of India's Q3 profit drops as imports dent sales, prices",2024-02-13
"Coal India net profit rises 17 pc to Rs 9,069 cr in Q3",2024-02-13
Procurement from GeM portal to cross Rs 4 lakh crore this fiscal: Official,2024-02-12
Polluted paradise: Chile town waits for cleanup as coal shuts off,2024-02-12
Coal samples stolen from Singaji thermal power plant,2024-02-12
TDP MP urges Centre to review 100 pc equity divestment in Vizag Steel Plant,2024-02-10
"CIL appoints Mukesh Agrawal as director, finance",2024-02-09
J'khand coal mine attack case: One arrested as NIA carries out raids in Bihar,2024-02-09
"India achieves 803.79 MT coal production, marks 12.07% increase",2024-02-09
"Cabinet approves 6 railway projects worth ₹12,343 crore, aiming to add 1020 km to rail network",2024-02-09
Coal sector leads core industries with 10.6% growth in December,2024-02-09
"Spl Court ordered for framing of charges against M/s Contisteel Ltd, Former Coal Secy and Jt Secy",2024-02-08
Chhattisgarh govt scraps Congress-era order on offline permits for coal transportation,2024-02-08
"Uproar in Chhattisgarh Assembly over coal mining in Hasdeo region, Cong MLAs suspended",2024-02-07
NLC India Q3 profit at Rs 254 cr,2024-02-07
"Jindal Power offers $1.68 billion for distressed Indian coal-fired power plant, say sources",2024-02-07
AESL bags ₹250 crore coal handling plant project from Central Coalfields Ltd,2024-02-07
"Nalco, NLC India among 10 companies submit bids for coal mines up for auction",2024-02-06
India's coal production up 10.3% to 99.73 MT in January 2024,2024-02-06
"Of 14 rail projects taken up to boost coal evacuation, 5 have been commissioned: Govt",2024-02-05
Govt focus to eliminate non-essential imports of coal: Pralhad Joshi,2024-02-05
India's coal production rises 10 percent in January,2024-02-05
Tata Steel proposes additional GBP 130-mn support package for Port Talbot workers in UK: CFO,2024-02-05
JSW Infrastructure Q3 Results: Co posts over 2-fold jump in net profit at Rs 254 crore,2024-02-03
"Railways freight loading hits 1297.38 MT, coal leads with 71.45 MT in Jan 2024",2024-02-03
Coal Ministry receives 10 offline bids for seven coal mines,2024-02-03
Coal India fuel supply to thermal power plants rises by 5pc in Apr-Jan FY24,2024-02-02
India expects annual coal output to grow 10.9% in 2024/25,2024-02-02
Coal mine accident due to fire and methane gas explosion: Nagaland govt,2024-02-02
Two new coal mines start production in January,2024-02-02
Manish Kumar takes additional charge as CMD of NCL,2024-02-02
"Budget: Coal gasification of 100 MT to give fillip to end-use sectors like steel, say experts",2024-02-02
"Coal India's January triumph: Record 67.55 MT offtake, 54.94 MT dispatch to power sector",2024-02-02
"C-CARES portal of CMPFO launched to process PF, pension issues of coal sector workers online",2024-02-01
Coal sector expands with two new mines; total count rises to 53,2024-02-01
Budget 2024: Three new economic corridors for railways,2024-02-01
"Coal gasification, liquefaction of 100 metric tonne to be set up by 2030: FM",2024-02-01
India to increase coal-fired capacity in 2024 by the most in at least 6 years,2024-02-01
Jindal Steel Q3 profit jumps as lower costs offset weak sales,2024-02-01
SECL partners with HLL Lifecare to launch Amrit Pharmacies in hospitals,2024-02-01
"Coal powers 3.8% growth in India's eight core industries, crude oil slips",2024-02-01
"Ambuja Cements Q3 profit rises two-fold to Rs 1,089.55 cr",2024-01-31
India rebuilds coal stocks to ensure electric reliability: Kemp,2024-01-31
China quietly expanding influence in Taliban-ruled Afghanistan,2024-01-31
Jai Prakash Dwivedi appointed CMD of Western Coalfields Limited,2024-01-31
"Budget 2024: Steel makers expect continued focus on infra spend, import-checking measures",2024-01-31
"India's CBM production hits 486.7 MMSCM, natural gas production edges higher",2024-01-31
Opinion: Turkey on track to become Europe's top coal burner in 2024,2024-01-30
‘Have urged Nippon Steel to set up proposed steel plant in Gadchiroli’,2024-01-30
"Indian Railways spends ₹1.95 lakh crore, hits 75% capex utilization in 9 months",2024-01-30
Gadkari proposes use of non-functional coal mines in Vidarbha for coal gasification projects,2024-01-29
"Chhattisgarh EOW-ACB registers cases in coal, liquor 'scams'; 105 persons named",2024-01-27
"Six die, four injured in coal mine accident in Nagaland",2024-01-27
"Govt to request imported coal-based power plants to change technology, design: Joshi",2024-01-26
"Tata Steel CEO says job cuts in Britain &quot;least bad option,&quot; will continue talks",2024-01-26
"India on track to hit 1 billion tonne in coal production, registers 11% increase: Pralhad Joshi",2024-01-26
New rail and road projects worth ₹9600 crore on cards to strengthen India's connectivity network,2024-01-26
Thermal plant load factor to reach 69% by FY25 amidst moderate demand growth: Icra,2024-01-25
South Africa's Sasol warns on quarterly coal output,2024-01-25
India's Tata Steel posts Q3 profit as lower costs counter weak revenue,2024-01-25
"Over 98,000 trees cut for coal mining project in Chhattisgarh, activists allege underreporting",2024-01-25
"Cabinet approves Rs 8,500 crore scheme for coal gasification; CIL to invest in two JV projects",2024-01-25
Govt approves setting up of coal-to-SNG project through CIL-GAIL joint venture,2024-01-25
"Cabinet OKs Rs 8,500 crore scheme for coal projects",2024-01-25
"Cabinet approves Rs 8,500 crore incentive scheme for coal gasification projects",2024-01-24
King coal set to lose crown for electricity production: IEA,2024-01-24
Pralhad Joshi stresses on mining sector reform for economic growth at state ministers' conference,2024-01-24
"Mining sector reforms will help to strengthen states' economy, says MP CM Mohan Yadav",2024-01-24
India's coal production to touch 1 billion tonne for first time: Union Minister Joshi,2024-01-24
Thermal coal import down 40% in April-December on higher domestic output,2024-01-24
Coal scam: Delhi court allows Naveen Jindal to go abroad for 20 days,2024-01-24
"Coal, hydropower energy transitions in India involve state-sanctioned violence, arrests: Study",2024-01-23
Coal scam: Delhi court awards jail terms to Maharashtra-based company's officials,2024-01-23
Coal India arm CCL mulls JV with Jharkhand govt for expansion of Tenughat Thermal Power Station,2024-01-23
Gang involved in illicit coal trade busted; 6 held,2024-01-23
India's coal-powered energy generation jumps 10.13% in Apr-Dec '23,2024-01-22
"China, in comic strip, warns of 'overseas' threats to its rare earths",2024-01-22
Thailand backtracks on scope of discovered lithium deposits,2024-01-22
Mining sector to receive major boost with 87 geological reports at Bhopal conference,2024-01-20
"Government clears CIL plan to pump Rs 5,607 crore into 2 thermal power projects",2024-01-20
Kolkata Police to act tough against use of coal or wood ovens by roadside eateries,2024-01-20
"Tata Steel to cut 3,000 jobs in Wales: source",2024-01-19
"In Davos, an Australian mining boss presses industries to go green",2024-01-19
"Coal India to enter critical mineral mining, targets Lithium for green energy push",2024-01-19
"Coal India plans to enter into mining of critical minerals, including lithium",2024-01-18
Steel maker Goodluck India raises Rs 200 crore via QIP,2024-01-18
"CCEA greenlights Coal India's subsidiaries for thermal power projects worth over Rs 21,000 crore",2024-01-18
Global coal exports and power generation hit new highs in 2023: Maguire,2024-01-18
"India's mineral production rises 6.8% in November, coal and iron ore lead drowth",2024-01-18
Dhami seeks coal block allocation for pit-head thermal power plant,2024-01-18
Hazaribag trader gave bribes to Jharkhand govt officials in return for subsidised coal: ED,2024-01-17
Govt will extend any help required by bidders in commercial mines auctions: Amrit Lal Meena,2024-01-17
ED arrests Jharkhand coal businessman in money laundering case,2024-01-17
India eyes economic gains as China's stimulus fuels surge in global mining demand,2024-01-16
S.Africa's Transnet works to clear coal export line after train crash,2024-01-16
"India enters Argentina's lithium market with ₹200 crore investment, eyes on rich lithium reserves",2024-01-16
India signs agreement with Argentina for lithium exploration and mining projects,2024-01-16
Metallurgical coal manufacturer body flags concern over met coke influx at prices below output cost,2024-01-16
"OPINION: China's record crude, coal, iron ore imports don't tell the whole story",2024-01-15
Six die after inhaling toxic fumes of coal braziers in 2 separate incidents in Delhi,2024-01-15
Reliance seeks minimum USD 10 for coal-seam gas,2024-01-15
"As many as 299 mines identified as abandoned, discontinued, or closed so far: Govt",2024-01-13
Centre to organise roadshow in Ranchi to woo investors for commercial coal mine auction,2024-01-13
JSW Energy proposes to top Adani Power's bid for coal-power plant,2024-01-12
China's imports of Mongolian coal set to rise as transport improves,2024-01-12
Finance Ministry approves restructuring of Coal Controller Organisation,2024-01-12
Rajasthan Electricity Corporation CMD visits Chhattisgarh; asserts on Coal supply shortage,2024-01-12
NCLAT rejects Jindal Power plea to allow its bid for Tuticorin Coal Terminal,2024-01-11
India's steel ministry not seeking higher import taxes -govt source,2024-01-10
"National Coal Index declines by 17.54%, indicates strong coal supply in India",2024-01-10
"US EIA forecasts 9 per cent decline in 2024 coal exports, setting record-low production",2024-01-10
AIPEF terms Centre's coal import-related directives a cost burden,2024-01-10
"India plans to double its coal production, but it ignores climate threat",2024-01-10
Russia lifts exchange-rate-linked duty on most coal exports,2024-01-09
Coal India extends fuel supply agreement tenure for non-regulated sector,2024-01-09
NALCO bets on alumina refinery expansion,2024-01-09
"PSUs in coal sector brought 18,849 hectares under green cover in last 10 years: Govt",2024-01-09
India thwarted rich nations' attempts for limitations on coal at COP28: Bhupender Yadav,2024-01-09
"Coal production from captive, commercial mines likely at 187 MT in FY25",2024-01-08
India's coal import rises 11.7 pc to 21 MT in Nov,2024-01-08
"Opinion: Asia thermal coal imports hit record, but supply keeps prices muted",2024-01-08
Chhattisgarh: Congress joins protest against coal mine projects in Hasdeo forest area,2024-01-08
Coal India partners with EdCIL for education initiative in Jharkhand,2024-01-06
Eighth round of commercial coal mines auction has received overwhelming response: Govt,2024-01-06
"Coal Scam: Spl court convicts Maharashtra-based company, three of its former office bearers",2024-01-05
"Govt reviews status of commercial, captive coal mines; urges allottees to increase production",2024-01-05
India records 38% rise in coal production to 14.04 million tonne in December,2024-01-05
"Coal freight drives Indian Railways' growth, total earnings soar to ₹1,25,106 crore",2024-01-05
India plans to import coking coal from Russia to help steel companies: Sources,2024-01-04
New Mexico regulators reject utility's effort to recoup some investments in coal and nuclear plants,2024-01-04
"Bangladesh's 2023 coal-fired power output tripled, easing shortages",2024-01-03
Coal India's supply to non-regulated sector rises 31%,2024-01-03
Coking coal imports to India fall 11% QoQ amid rising prices; thermal coal still in high demand,2024-01-03
"APSEZ achieves record 42% increase in cargo handling, eyes 400 MMT target in FY24",2024-01-02
Coal scam: CBI closes case pertaining to 1998 allotment of Kilhoni block,2024-01-02
"India's coal production rises 10.75% in December, hits 92.87 MT; CIL leads with robust growth",2024-01-02
"CCI study on mining sector flags iron ore pricing, export issues",2024-01-02
"Singareni Collieries CMD transferred, N Balram gets additional charge",2024-01-02
Punjab govt buys thermal power plant at Goindwal,2024-01-02
India's mining sector hits new high with 13.1% increase in mineral production,2024-01-02
"Coal industry records 10.9% growth, fuels surge in core industries in November 2023",2024-01-02
"Steel production in India hits new heights, grows 14.3% in current fiscal: Steel ministry",2023-12-30
India's coal production surges to 893.19 MT in FY23: Coal ministry,2023-12-30
"Govt ramps up coal infrastructure, over 30 new projects commissioned",2023-12-30
"Mines ministry rolls out draft guidelines for offshore mineral auctions and exploration, seeks public input",2023-12-28
"India's coal production climbs to 664.37 MT, up 12.29% YoY, boosting power sector supply: Coal ministry",2023-12-28
Govt plans to cap mining auction securities to fuel sector participation,2023-12-28
"Coal sector: Govt plans financial support for coal gasification projects, higher production in 2024",2023-12-27
NLC India donates ₹4.30 crore for Tamil Nadu flood relief,2023-12-27
NLC India contributes Rs 4.30 crore to CM Relief Fund for flood-affected people of Tamil Nadu,2023-12-27
54 coal-laden trucks impounded in Jharkhand,2023-12-26
Government working on PLI 2.0 for steel sector in 2024; industry players await steps to curb steel imports,2023-12-26
India's coal import for blending drops 44 per cent amid rising power generation,2023-12-26
India's coal import volumes fall 17% yearly amid surging prices,2023-12-26
Telangana ministers campaign for INTUC in Singareni Collieries polls,2023-12-26
"Congress gave nod for coal mining in Hasdeo Aranya, says Chhattisgarh CM Vishnudeo Sai",2023-12-26
Sarda Energy & Minerals gets Chhattisgarh govt nod to increase operating capacity,2023-12-25
"Captive and commercial coal production jumps to 116.55 MT, expects 145 MT in FY24: Minister",2023-12-23
"Mines secretary V L Kantha Rao calls for AI, ML adoption in mineral exploration",2023-12-23
Steel products maker Shri Balaji Valve Components sets IPO price band at Rs 95-100 per share,2023-12-22
"China air pollution worsens in 2023, first time in decade: Study",2023-12-22
Shipping companies revenue may decline by 5-7% in next fiscal: CRISIL,2023-12-22
"Amid protests, tree felling begins to expand mine in Chhattisgarh's biodiversity-rich Hasdeo Arand",2023-12-22
Mines ministry to hold pre bid conference on critical minerals on 22 December,2023-12-22
Supreme Court will hear challenge to EPA rule limiting downwind power plant pollution in 10 states,2023-12-21
"India aims to phase out coal imports by 2025, focuses on energy security",2023-12-21
Bengal's first commercial coal mine to begin production in 6 months: Rashmi Group,2023-12-21
India's coal production to cross 1 bn tonnes in FY24: Coal and Mines Minister Pralhad Joshi,2023-12-21
Illegal coal mining: Meghalaya HC orders transfer of SP,2023-12-21
Uday A Kaole appointed chairman-cum-managing director of Coal India arm MCL,2023-12-20
"Go tough against illegal mining, J-K Chief Secretary asks departments",2023-12-20
EOGEPL signs MoU with IIT Bombay to collaborate for R&D,2023-12-20
Delhi court acquits two accused in coal scam case,2023-12-20
TERI and DIW Berlin report stresses need for decarbonization in India's secondary steel sector,2023-12-20
"India gears up for major mineral auction: 100 blocks by February 2024, 15 offshore by March",2023-12-20
Major S.Africa mine protest enters second day,2023-12-19
India will continue to rely on coal power until it becomes developed country: Environment Minister,2023-12-19
District Mineral Foundations set up in 644 districts in 23 states: Union minister Pralhad Joshi,2023-12-19
Mines ministry to launch National Geoscience Data Repository portal on Dec 19,2023-12-19
Govt to launch 9th commercial coal mine auction on Wednesday: Boosting private sector participation for ener..,2023-12-18
Coal India ramps up coking coal production by over 12% amid rising demand,2023-12-18
Nine dead in blast at Nagpur explosives manufacturing firm; bodies not yet recovered,2023-12-18
NTPC Mining sets record: FY24 coal production exceeds 23.223 MMT in just 257 Days,2023-12-15
Mines ministry to directly sanction critical mineral exploration projects to notified private agencies,2023-12-15
Govt formally allocates coal block in Jharkhand to NLC India,2023-12-15
Coal use to decline next year after record high in 2023: IEA,2023-12-15
"India's coal demand to rise by 8% in 2023, bucking global downward trend: Report",2023-12-15
Coal secy asks successful bidders of blocks to fast-track operationalisation of blocks,2023-12-15
"Coal ministry hits Rs 34,524 crore in GeM procurement, tops target by 162%",2023-12-15
India to slash coal power capacity to 33% by 2030: Minister RK Singh,2023-12-15
Indian Railways' coal transport ambitions could derail network modernization: Report,2023-12-15
"Coal ministry issues vesting orders for 6 mines, signs agreements for 2 more",2023-12-15
Coal levy scam: SC dismisses bail plea of ex-Chhattisgarh CM' s deputy secretary,2023-12-14
Booming Indian coal demand powers rise of state-run giants,2023-12-14
"Coal mine accident kills 3 in northern China's Shanxi province, a major coal-producing region",2023-12-14
CBI carries out searches in ECL coal pilferage case,2023-12-14
"Govt ramps up mineral exploration, fuels self-reliance drive with direct project sanctions",2023-12-14
Coal India capex rises 7.6% on year so far in FY24,2023-12-13
"NMET-funded 11 mineral blocks auctioned, six under process: Coal minister",2023-12-13
Power sector imports 35 MT coal during Apr-Oct; 13.6 MT for blending: RK Singh,2023-12-12
Surge in domestic coal output puts India on path to energy independence: Coal minister,2023-12-12
Govt aims to boost coal output to 1.5 billion tonne by 2030: Joshi,2023-12-12
Transition away from coal not happening in the near future: Govt,2023-12-11
"Opinion: Thermal coal prices diverge as Japan, S.Korea buy more, China, India less",2023-12-11
"India's copper demand to outstrip global growth, domestic sector to remain stable: ICRA",2023-12-11
India's coal imports drop over 4% to 148 million in April-Octber period,2023-12-11
"IIT Roorkee conducts research to deploy drones in coal mines for improving logistics, safety",2023-12-09
IIT Roorkee and SECL collaborate on drone project for coal mine digitalization,2023-12-08
No coal power plant in India receives lending second consecutive year: Analysis,2023-12-08
How China cleaned its filthy air while India continues to choke,2023-12-08
Kazakhstan buys ArcelorMittal subsidiary after fatal accident,2023-12-08
"India's coal demand spurs Queensland's mining sector expansion, says Trade Commissioner",2023-12-08
Opinion: The good and bad bits about China's backup coal system,2023-12-08
There’s a way to quit coal without wrecking jobs and communities,2023-12-08
"SECL to adopt Miyawaki plantation method, invests Rs 4 crore in pilot project",2023-12-07
India's coal import drops 5 per cent in April-September period to 125.21 MT,2023-12-06
"Coal sector saw massive scams in past, transparent system in place now, says Pralhad Joshi",2023-12-06
"Coal bed methane production from 12 blocks expected at 844 MMSCM in FY24; 1,133 MSCM in FY25",2023-12-06
NLC India begins biomass co-firing in Tamil Nadu plant,2023-12-06
Coal industry index grows to 18.4 pc in Oct,2023-12-06
India's mineral production jumps 11.5% in September,2023-12-06
India's per capita emissions less than half of global average in 2022: Report,2023-12-05
"Coal India to boost mechanized evacuation capacity, invests ₹24,750 crore in connectivity projects",2023-12-05
CIL initiates actions to fulfil all resources required to achieve 1 billion tonnes annual production target,2023-12-04
Govt says 88 pc area of Jamuna open cast project of SECL reclaimed; afforestation efforts initiated,2023-12-04
Rockefeller Foundation at COP28 backs early coal retirement using carbon credits,2023-12-04
Primary steel industry to face challenges in H2 amid weak market: Icra,2023-12-04
Indonesia's coal love affair still aflame despite pledges,2023-12-04
Coal India to ramp up coal transport capacity with new railway lines by 2025,2023-12-04
"India's coal production reaches 11.94 MT, dispatch at 12.92 MT in November",2023-12-04
"NLC India signs pact with TNSDC, NTTF",2023-12-02
Centre owes Jharkhand Rs 1.36 lakh crore over mined coal: Soren,2023-12-02
NTPC reports 90% growth in coal dispatch and 80% increase in production till November in FY23,2023-12-02
Coal transport fuels Indian Railways' freight loading success in November,2023-12-02
"Coal production touches 84.53 MT in November, sees 11% yearly growth",2023-12-02
CIL's coal output rises 11.5% to 460 million tonnes during April-November,2023-12-01
Bengal coal case: CBI seeks account details of Bengal Minister from bank,2023-12-01
"Coal India tightens belt: Closes 18 mines, aims for efficiency with digital push and manpower optimization",2023-12-01
Outdoor air pollution accounts for over 2 million deaths annually in India: BMJ study,2023-11-30
Bharat Coking Coal Ltd starts commercial operations of 5.0 MTPA Madhuband washery,2023-11-30
"Analysis: In China's coal country, full steam ahead with new power plants despite climate pledges",2023-11-30
Coal will remain an important part of India's energy needs: Govt official,2023-11-30
Wyoming coal mine is shedding jobs ahead of the power plant's coal-to-gas conversion,2023-11-30
"Queensland-India mining partnership strengthens, fueled by economic pact and technological synergy",2023-11-30
"India scrambles to add coal-fired power capacity, avoid outages: sources",2023-11-30
Domestic coal-based power generation rises by 8.8 pc to 686.7 BU in Apr-Oct,2023-11-30
"Govt puts 20 mineral blocks worth Rs 45,000 crore, including Lithium, up for auction",2023-11-29
GMDC exploring plans to set up 2 coal mines in Odisha,2023-11-29
"Coal power, traffic, waste burning a toxic smog cocktail in Indonesia's Jakarta",2023-11-29
India leads coal plant constructions in Asia outside China: Report,2023-11-29
"Coal production up by 23%, imports to decline: Coal ministry",2023-11-29
India to step up coking coal shipments from Russia,2023-11-28
